image_path,label,Temparature,Humidity,Moisture,Nitrogen,Potassium,Phosphorous,class_id
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-361.JPG,Potassium(K),-0.562506712469983,-1.2719721190593003,-1.421225781001092,2.1575764902753063,-0.5553829856871098,-1.3978782607735039,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_3817.JPG,Phosphorus(P),-0.3570570309737777,-1.296431401555602,-0.6241073828651941,-0.3737132957902541,-0.1074031625880093,1.3959905116029794,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-58.JPG,Potassium(K),0.8041802992221672,-0.4745995096798743,0.3746724426875546,-0.12058431718369804,0.11658674896154095,-0.34073872527969945,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4120.JPG,Phosphorus(P),1.931920398739384,1.9040657130854395,-1.2703766817522668,-0.7955949268011807,-0.77937289723666,-0.11420882481674133,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-122.JPG,Potassium(K),0.9203040322417624,1.0198626508441426,0.7700558712450024,-0.9643475792055515,2.020500997132718,0.1878310424672028,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-143.JPG,Potassium(K),-0.46424816914571043,0.18702408184507965,-0.3898943077157018,-0.6268422743968101,-0.77937289723666,1.1694606111400212,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-28.JPG,Potassium(K),-0.5893044970129666,-0.9050828816147789,0.6922494937377133,-0.7955949268011807,-0.5553829856871098,1.2449705779610072,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-77.JPG,Nitrogen(N),0.9738996013277295,0.9232484849837529,2.0340125344246336,-0.9643475792055515,2.020500997132718,-0.18971879163772737,0
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4125.JPG,Phosphorus(P),0.4893063308421136,-0.359640881947257,-1.0901517052813017,1.2294369020512674,-0.77937289723666,-1.3978782607735039,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-202.JPG,Nitrogen(N),-1.4803308330671625,-0.9735688726044232,-1.0385454344856508,-0.6268422743968101,-0.77937289723666,-0.7937985262056156,0
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_5449-38.JPG,Phosphorus(P),0.12530309079992255,-0.07591320499016048,-0.41768229968259085,-0.4580896219924394,-0.77937289723666,1.6225204120659376,1
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4583.JPG,Phosphorus(P),-1.681314217139538,-1.2621884060607798,-1.1997157878936064,-0.20496064338588338,-0.77937289723666,-0.5672686257426576,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-373.JPG,Potassium(K),-0.46648131785762603,-0.546754393043963,2.097527944634665,-0.2893369695880687,1.012546395159742,-0.4917586589216715,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-255.JPG,Potassium(K),1.431695087270361,1.9236331390824801,0.9502808477159671,1.5669422068600087,-0.77937289723666,-1.3978782607735039,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4331.JPG,Phosphorus(P),0.0024799116445828415,0.4242791220592032,0.22302940081110417,1.651318533062194,-0.77937289723666,-1.3223682939525179,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-218.JPG,Nitrogen(N),0.3530842594152817,0.413272444935868,-1.2544978291997586,-0.03620799098151271,-0.77937289723666,0.48987090975114694,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-360.JPG,Nitrogen(N),1.567917158697193,0.05249802811542165,0.8034014616052692,-1.3018528840142929,1.9085060413579429,0.9429307106770631,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-140.JPG,Nitrogen(N),-0.9689397780385638,-0.8818465632432928,-0.9194540403418414,-0.5424659481946248,-0.77937289723666,-0.7937985262056156,0
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4277-12.JPG,Phosphorus(P),0.5116378179612667,1.4625756640271987,0.9804506675657324,-0.6268422743968101,1.4605262182588423,0.640890843393119,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-201.JPG,Nitrogen(N),0.9761327500396444,0.700669014267409,0.7176556578217259,-0.7955949268011807,2.020500997132718,0.1878310424672028,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-240.JPG,Nitrogen(N),-0.05781510357713039,1.789107085352823,-0.18743893767122596,-1.4706055364186634,2.020500997132718,0.2633410092881888,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-65.JPG,Potassium(K),-0.7880547323734265,-0.0526768866186744,0.44215756603571343,-0.3737132957902541,-0.33139307413755953,-0.6427785925636436,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_3826.JPG,Phosphorus(P),2.0078474549445025,1.0064100454711769,-0.45499760318098437,-0.9643475792055515,-0.77937289723666,1.3959905116029794,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-157.JPG,Potassium(K),0.7729162172553531,-0.0967035951120169,1.6179865975489258,-0.7112186005989954,-0.33139307413755953,1.6980303788869235,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-185.JPG,Potassium(K),0.058308629442464815,0.20659150784212038,1.134475537325059,-0.8799712530033661,-0.77937289723666,-0.34073872527969945,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_5435-24.JPG,Phosphorus(P),1.7711336914814841,1.2607865834327114,-0.15647517519383544,-1.0487239054077369,-0.77937289723666,1.2449705779610072,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-386.JPG,Nitrogen(N),-1.442367304964603,-0.2642496802116822,-0.6614226863635876,1.8200711854665648,-0.1074031625880093,-1.3978782607735039,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-182.JPG,Nitrogen(N),1.264208933876715,1.074896036460821,-0.20490567547898458,1.90444751166875,-0.77937289723666,-1.3978782607735039,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-336.JPG,Potassium(K),-0.9309762499360037,-0.9111977022388548,-0.7987747609427809,1.398189554455638,-0.77937289723666,-1.3978782607735039,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-126.JPG,Potassium(K),0.4267781669084855,-1.1227704958318616,1.8172661970829003,-0.7112186005989954,2.020500997132718,0.7164008102141051,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4277.JPG,Phosphorus(P),0.1878312547335506,1.6337906415013077,0.25081739277799314,-0.7955949268011807,0.7885564836101917,0.640890843393119,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-308.JPG,Nitrogen(N),-1.8822976012119128,-1.5349094058945412,0.13410782651705996,0.47004996623159934,-0.77937289723666,0.1878310424672028,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-285.JPG,Nitrogen(N),-1.0002038600053778,-1.536132370019356,-0.8662598842909397,1.398189554455638,-0.77937289723666,-1.3978782607735039,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-376.JPG,Potassium(K),0.6634919303715056,0.9477077674800529,-0.22713606905249578,-0.9643475792055515,0.3405766605110912,0.565380876572133,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4301.JPG,Phosphorus(P),-1.2056535415015832,0.9159107002348622,1.7870963772331354,-0.9643475792055515,-0.77937289723666,-0.6427785925636436,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-258.JPG,Nitrogen(N),1.1279868624498832,-0.8476035677484707,-0.048498977836781566,-0.7112186005989954,2.020500997132718,-0.4917586589216715,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-71.JPG,Nitrogen(N),-0.9376756960717498,-0.8378198547499504,-0.2588937741575115,0.47004996623159934,-0.77937289723666,-0.11420882481674133,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-341.JPG,Potassium(K),-1.102928700753481,-0.28504007033353773,0.7883165516803863,-0.7112186005989954,1.2365363067092923,0.640890843393119,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4118.JPG,Phosphorus(P),2.1172717418283518,1.4344474891564518,-1.0544242870381588,-0.8799712530033661,-0.1074031625880093,0.8674207438560771,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-357.JPG,Potassium(K),0.09180586012119368,-0.8317050341258753,-0.48278559514787334,1.651318533062194,-0.33139307413755953,-1.3978782607735039,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_5432.JPG,Phosphorus(P),0.8220454889174906,0.8180735702496569,-0.5796465957181717,0.13254466142285798,-0.5553829856871098,-0.18971879163772737,1
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_3795.JPG,Phosphorus(P),-0.24763274408992864,-0.49172100742728536,-1.1362003776835747,0.13254466142285798,-0.33139307413755953,0.11232107564621678,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-74.JPG,Nitrogen(N),-0.6696978506419164,0.4646369381781003,0.41675140195170074,0.2169209876250433,-0.33139307413755953,0.33885097610917486,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-209.JPG,Nitrogen(N),-0.20073662113970758,0.01580910437096986,0.9471050772054656,-0.7112186005989954,-0.1074031625880093,0.9429307106770631,0
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4268.JPG,Phosphorus(P),0.4781405872825362,0.5869333506596083,0.5231397140535041,-0.6268422743968101,-0.5553829856871098,1.5470104452449513,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-32.JPG,Nitrogen(N),-0.680863594201493,-0.20187850984611294,0.7549709613201201,-0.2893369695880687,1.6845161298083926,-0.5672686257426576,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-286.JPG,Nitrogen(N),-0.04218306259372337,0.190692974219525,-0.051674748347283084,2.1575764902753063,-0.77937289723666,-1.3978782607735039,0
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4092.JPG,Phosphorus(P),-0.4084194513478285,-1.8492111859720137,-1.206861271542235,1.4825658806578235,-0.77937289723666,-1.3978782607735039,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-278.JPG,Nitrogen(N),0.2637583109386701,-1.781948159107185,-0.05723234674066088,-0.4580896219924394,-0.77937289723666,1.2449705779610072,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-34.JPG,Potassium(K),1.3669337746248182,0.47808954355106603,-0.262069544668013,1.3138132282534527,-0.33139307413755953,-1.0958383934895597,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-276.JPG,Potassium(K),0.8131128940698281,-1.079966751463334,0.7978438632118914,-0.8799712530033661,0.5645665720606414,1.3959905116029794,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-30.JPG,Potassium(K),-0.8773806808500374,-0.7216382628925182,0.3365631965615358,-0.8799712530033661,-0.77937289723666,1.8490503125288955,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-73.JPG,Potassium(K),1.4674254666610047,1.9309709238313708,-0.7011198177448574,-0.8799712530033661,0.11658674896154095,1.4715004784239654,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-371.JPG,Nitrogen(N),-0.10471122652735064,0.5416836780414501,1.4147372848768243,-0.2893369695880687,2.020500997132718,-0.6427785925636436,0
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4329.JPG,Phosphorus(P),2.010080603656419,1.7536411257331852,-0.4637309720848637,-0.5424659481946248,-0.5553829856871098,1.6980303788869235,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-173.JPG,Potassium(K),0.8466101247485586,1.6423513903750142,0.23573248285311024,0.2169209876250433,-0.77937289723666,-0.11420882481674133,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_5429.JPG,Phosphorus(P),0.07394067042587184,0.9538225881041297,2.097527944634665,-0.7955949268011807,-0.77937289723666,1.3204805447819934,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-201.JPG,Potassium(K),0.42007872077273944,1.1140308884549026,0.2793993273725074,-0.2893369695880687,0.11658674896154095,-0.6427785925636436,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-349.JPG,Nitrogen(N),-0.7411586094232054,1.1764020588204718,-0.8360900644411751,-1.5549818626208487,2.020500997132718,0.03681110882523075,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-8.JPG,Potassium(K),-0.34812443612611604,0.21637522084064073,0.26034470430949774,-0.03620799098151271,-0.5553829856871098,-0.41624869210068544,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-56.JPG,Nitrogen(N),-1.801904247582963,-0.1407303036053594,-0.4002155618748322,-1.3862292102164782,2.020500997132718,0.03681110882523075,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-322.JPG,Nitrogen(N),-0.13597530849416467,-0.06612949199164012,-1.106824500461435,-0.12058431718369804,-0.77937289723666,0.11232107564621678,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-187.JPG,Potassium(K),0.5429018999280807,0.13443662447803162,-0.9123085566932126,1.398189554455638,-0.77937289723666,-1.3978782607735039,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_5436-25.JPG,Phosphorus(P),-1.2078866902134988,-0.5051736128002511,2.097527944634665,1.7356948592643795,-0.5553829856871098,-1.2468583271315319,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-151.JPG,Potassium(K),-0.9868049677338857,0.07573434648690772,-0.4184762423102161,-1.1331002316099221,-0.77937289723666,-0.8693084930266016,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4090.JPG,Phosphorus(P),1.1882818776715949,-0.5834433167884157,-0.1024870765153085,0.63880261863597,-0.77937289723666,-0.03869885799575529,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-162.JPG,Potassium(K),1.7197712711074318,0.6700949111470322,0.3969028362610658,-0.3737132957902541,1.2365363067092923,-0.4917586589216715,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-311.JPG,Potassium(K),1.8314287067031958,-0.2691415367109424,0.4786789269064817,0.63880261863597,-0.77937289723666,0.2633410092881888,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-259.JPG,Potassium(K),0.6567924842357595,1.3916437447879249,-0.3089121596979117,-0.7112186005989954,2.020500997132718,-0.34073872527969945,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-401.JPG,Nitrogen(N),0.5362024537923347,0.6028318842822037,1.9832002062566083,-0.5424659481946248,-0.77937289723666,1.5470104452449513,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-190.JPG,Potassium(K),-1.2681817054352111,-1.3942685315408074,-1.525232265220019,0.9763079234447114,-0.77937289723666,-1.3978782607735039,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_3830.JPG,Phosphorus(P),0.7170874994574712,0.1760174047217436,1.191639406514088,-0.8799712530033661,-0.33139307413755953,-0.7182885593846295,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-129.JPG,Nitrogen(N),1.264208933876715,1.074896036460821,-0.44308846376660355,-0.9643475792055515,1.2365363067092923,0.8674207438560771,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-296.JPG,Nitrogen(N),-0.14937420076565605,-0.05634577899311976,-0.22951789693537206,1.398189554455638,-0.77937289723666,-1.3978782607735039,0
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4296.JPG,Phosphorus(P),0.8935062476987796,-0.4110053751894902,-1.2386189766472508,1.7356948592643795,-0.77937289723666,-1.3978782607735039,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-433.JPG,Nitrogen(N),0.8265117863413203,0.7300201532629719,0.9328141099082085,-0.5424659481946248,0.7885564836101917,1.0184406774980492,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-250.JPG,Potassium(K),1.4004310053035471,-0.16885847847610652,0.3175085734985262,0.63880261863597,-0.5553829856871098,0.2633410092881888,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-355.JPG,Nitrogen(N),-0.593770794436797,0.3019827095776961,1.2615063577451227,-0.03620799098151271,-0.77937289723666,1.3204805447819934,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-357.JPG,Nitrogen(N),0.9448686680728303,1.2717932605560476,1.0836632091570337,1.651318533062194,-0.77937289723666,-1.3978782607735039,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-260.JPG,Nitrogen(N),-1.6500501351727241,-0.4097824110646754,-0.9527996307021083,-0.20496064338588338,-0.1074031625880093,0.2633410092881888,0
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4101.JPG,Phosphorus(P),1.6996729327001951,1.1201457090789793,0.9717172986618531,1.5669422068600087,0.11658674896154095,-1.3978782607735039,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-113.JPG,Potassium(K),-0.6786304454895774,-0.12483176998276402,-1.7260997500092443,-0.8799712530033661,0.3405766605110912,1.1694606111400212,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4130.JPG,Phosphorus(P),-0.8282514091879015,-0.31194528107947006,0.1491927364419423,0.385673640029414,-0.5553829856871098,0.1878310424672028,1
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4285.JPG,Phosphorus(P),-0.3190935028712176,1.0259774714682175,-0.3398759221753022,-0.7955949268011807,0.11658674896154095,-0.4917586589216715,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-24.JPG,Potassium(K),2.157468418642827,1.2473339780597457,0.00866489135224689,-0.5424659481946248,-0.77937289723666,2.0000702461708677,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4592.JPG,Phosphorus(P),-1.5026623201863156,-2.2637960242843227,-0.3073242744426607,-1.0487239054077369,2.020500997132718,-0.4917586589216715,1
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4289.JPG,Phosphorus(P),2.157468418642827,0.5086636466714428,0.13331388388943416,1.4825658806578235,-0.77937289723666,-1.3978782607735039,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-300.JPG,Potassium(K),0.013645655204158601,-0.42568094468727163,0.9407535361844626,1.3138132282534527,-0.5553829856871098,-1.3978782607735039,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_5412-1.JPG,Phosphorus(P),-0.7322260145755446,-0.11871694935868814,0.24525979438461537,-0.9643475792055515,2.020500997132718,-0.5672686257426576,1
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4617.JPG,Phosphorus(P),-0.593770794436797,-1.4945515897756432,-1.679257134979346,1.398189554455638,-0.33139307413755953,-1.3978782607735039,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-126.JPG,Nitrogen(N),-0.2989951644639801,-0.1480680883542501,-0.2842999382415242,0.47004996623159934,-0.77937289723666,0.33885097610917486,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-374.JPG,Nitrogen(N),0.23249422897185604,1.2412191574356708,-0.6495135469492067,1.398189554455638,-0.1074031625880093,-1.3978782607735039,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-38.JPG,Nitrogen(N),-0.24539959537801379,-0.6017877786606416,0.3389450244444121,-0.3737132957902541,1.2365363067092923,1.0184406774980492,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-302.JPG,Nitrogen(N),1.0163294268541192,-0.6629359849013952,-0.47643405412687034,0.385673640029414,-0.33139307413755953,0.2633410092881888,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-107.JPG,Potassium(K),-0.33695869256654026,0.6762097317711072,0.08567732623191027,1.7356948592643795,-0.77937289723666,-1.3978782607735039,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-277.JPG,Potassium(K),1.0967227804830693,0.7813846465052033,-0.13742055213082577,2.2419528164774913,-0.77937289723666,-1.3978782607735039,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-205.JPG,Nitrogen(N),-0.6004702405725432,-0.13706141123091403,2.0236912802655027,-0.20496064338588338,-0.1074031625880093,1.0184406774980492,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-54.JPG,Potassium(K),-0.9421419934955803,-0.058791707242750284,0.5302851977021324,-0.9643475792055515,1.012546395159742,1.2449705779610072,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-196.JPG,Potassium(K),0.48707318213019873,0.665203054647773,-1.5109412979227617,0.2169209876250433,-0.77937289723666,0.4143609429301609,2
